"unix_timestamp","human_timestamp","nodeID","tc1","tc2","millisSinceHeatPulse"
"1535765234","9/1/2018 1:27:14","4","21.40625","21.40625","1100999"
"1535765237","9/1/2018 1:27:17","4","21.39063","21.34375","1104000"
"1535765240","9/1/2018 1:27:20","4","21.40625","21.32813","1107000"
"1535765243","9/1/2018 1:27:23","4","21.38281","21.32813","1110000"
"1535765246","9/1/2018 1:27:26","4","21.38281","21.42969","1112999"
"1535765249","9/1/2018 1:27:29","4","21.41406","21.34375","1115999"
"1535765252","9/1/2018 1:27:32","4","21.40625","21.42969","1118999"
"1535765255","9/1/2018 1:27:35","4","21.40625","21.40625","1121999"
"1535765258","9/1/2018 1:27:38","4","21.41406","21.35938","1125000"
"1535765261","9/1/2018 1:27:41","4","21.36719","21.32031","1128000"
"1535765264","9/1/2018 1:27:44","4","21.34375","21.3125","1131000"
"1535765267","9/1/2018 1:27:47","4","21.45313","21.3125","1133999"
"1535765270","9/1/2018 1:27:50","4","21.41406","21.32031","1137000"
"1535765273","9/1/2018 1:27:53","4","21.39063","21.39063","1140000"
"1535765276","9/1/2018 1:27:56","4","21.46875","21.28906","1143000"
"1535765279","9/1/2018 1:27:59","4","21.41406","21.34375","1146000"
"1535765282","9/1/2018 1:28:2","4","21.45313","21.3125","1149000"
"1535765285","9/1/2018 1:28:5","4","21.41406","21.36719","1152000"
"1535765288","9/1/2018 1:28:8","4","21.41406","21.38281","1154999"
"1535765291","9/1/2018 1:28:11","4","21.35938","21.40625","1158000"
"1535765294","9/1/2018 1:28:14","4","21.42969","21.29688","1161000"
"1535765297","9/1/2018 1:28:17","4","21.39063","21.36719","1163999"
"1535765300","9/1/2018 1:28:20","4","21.45313","21.39063","1167000"
"1535765303","9/1/2018 1:28:23","4","21.38281","21.39063","1170000"
"1535765306","9/1/2018 1:28:26","4","21.40625","21.41406","1173000"
"1535765309","9/1/2018 1:28:29","4","21.36719","21.36719","1175999"
"1535765312","9/1/2018 1:28:32","4","21.39063","21.36719","1179000"
"1535765315","9/1/2018 1:28:35","4","21.45313","21.27344","1182000"
"1535765318","9/1/2018 1:28:38","4","21.36719","21.36719","1184999"
"1535765321","9/1/2018 1:28:41","4","21.41406","21.3125","1187999"
"1535765324","9/1/2018 1:28:44","4","21.40625","21.34375","1191000"
"1535765327","9/1/2018 1:28:47","4","21.36719","21.32031","1194000"
"1535765330","9/1/2018 1:28:50","4","21.36719","21.36719","1196999"
"1535765333","9/1/2018 1:28:53","4","21.36719","21.34375","1200000"
"1535765336","9/1/2018 1:28:56","4","21.41406","21.32813","1203000"
"1535765339","9/1/2018 1:28:59","4","21.32813","21.3125","1205999"
"1535765342","9/1/2018 1:29:2","4","21.35938","21.27344","1209000"
"1535765345","9/1/2018 1:29:5","4","21.41406","21.27344","1212000"
"1535765348","9/1/2018 1:29:8","4","21.38281","21.3125","1215000"
"1535765351","9/1/2018 1:29:11","4","21.39063","21.25781","1218000"
"1535765354","9/1/2018 1:29:14","4","21.45313","21.25781","1220999"
"1535765357","9/1/2018 1:29:17","4","21.38281","21.29688","1224000"
"1535765360","9/1/2018 1:29:20","4","21.36719","21.3125","1227000"
"1535765363","9/1/2018 1:29:23","4","21.34375","21.38281","1230000"
"1535765366","9/1/2018 1:29:26","4","21.40625","21.28906","1233000"
"1535765369","9/1/2018 1:29:29","4","21.39063","21.34375","1236000"
"1535765372","9/1/2018 1:29:32","4","21.5","21.3125","1239000"
"1535765375","9/1/2018 1:29:35","4","21.32813","21.35938","1241999"
"1535765378","9/1/2018 1:29:38","4","21.35938","21.25","1245000"
"1535765381","9/1/2018 1:29:41","4","21.38281","21.3125","1248000"
"1535765384","9/1/2018 1:29:44","4","21.42969","21.36719","1251000"
"1535765387","9/1/2018 1:29:47","4","21.32813","21.39063","1254000"
"1535765390","9/1/2018 1:29:50","4","21.39063","21.35938","1256999"
"1535765393","9/1/2018 1:29:53","4","21.41406","21.25","1260000"
"1535765396","9/1/2018 1:29:56","4","21.40625","21.28906","1262999"
"1535765399","9/1/2018 1:29:59","4","21.42969","21.32813","1266000"
"1535765402","9/1/2018 1:30:2","4","21.38281","21.32813","1269000"
"1535765405","9/1/2018 1:30:5","4","21.39063","21.3125","1271999"
"1535765408","9/1/2018 1:30:8","4","21.45313","21.29688","1275000"
"1535765411","9/1/2018 1:30:11","4","21.35938","21.4375","1278000"
"1535765414","9/1/2018 1:30:14","4","21.46875","21.42969","1281000"
"1535765417","9/1/2018 1:30:17","4","21.42969","21.27344","1284000"
"1535765420","9/1/2018 1:30:20","4","21.38281","21.32031","1287000"
"1535765423","9/1/2018 1:30:23","4","21.42969","21.34375","1289999"
"1535765426","9/1/2018 1:30:26","4","21.39063","21.39063","1292999"
"1535765429","9/1/2018 1:30:29","4","21.46875","21.32813","1296000"
"1535765432","9/1/2018 1:30:32","4","21.42969","21.38281","1298999"
"1535765435","9/1/2018 1:30:35","4","21.42969","21.35938","1301999"
"1535765438","9/1/2018 1:30:38","4","21.4375","21.32813","1304999"
"1535765441","9/1/2018 1:30:41","4","21.40625","21.36719","1307999"
"1535765444","9/1/2018 1:30:44","4","21.40625","21.39063","1310999"
"1535765447","9/1/2018 1:30:47","4","21.40625","21.29688","1314000"
"1535765450","9/1/2018 1:30:50","4","21.40625","21.32813","1317000"
"1535765453","9/1/2018 1:30:53","4","21.45313","21.36719","1320000"
"1535765456","9/1/2018 1:30:56","4","21.45313","21.35938","1323000"
"1535765459","9/1/2018 1:30:59","4","21.49219","21.41406","1325999"
"1535765462","9/1/2018 1:31:2","4","21.40625","21.46875","1329000"
"1535765465","9/1/2018 1:31:5","4","21.40625","21.39063","1332000"
"1535765468","9/1/2018 1:31:8","4","21.45313","21.41406","1335000"
"1535765471","9/1/2018 1:31:11","4","21.42969","21.47656","1337999"
"1535765474","9/1/2018 1:31:14","4","21.4375","21.34375","1340999"
"1535765477","9/1/2018 1:31:17","4","21.38281","21.42969","1344000"
"1535765480","9/1/2018 1:31:20","4","21.47656","21.47656","1347000"
"1535765483","9/1/2018 1:31:23","4","21.39063","21.39063","1349999"
"1535765486","9/1/2018 1:31:26","4","21.41406","21.39063","1353000"
"1535765489","9/1/2018 1:31:29","4","21.42969","21.46875","1355999"
"1535765492","9/1/2018 1:31:32","4","21.35938","21.42969","1358999"
"1535765495","9/1/2018 1:31:35","4","21.40625","21.42969","1362000"
"1535765498","9/1/2018 1:31:38","4","21.45313","21.45313","1365000"
"1535765501","9/1/2018 1:31:41","4","21.41406","21.42969","1367999"
"1535765504","9/1/2018 1:31:44","4","21.40625","21.34375","1371000"
"1535765507","9/1/2018 1:31:47","4","21.41406","21.46875","1373999"
"1535765510","9/1/2018 1:31:50","4","21.5","21.46875","1377000"
"1535765513","9/1/2018 1:31:53","4","21.38281","21.41406","1380000"
"1535765516","9/1/2018 1:31:56","4","21.45313","21.45313","1382999"
"1535765519","9/1/2018 1:31:59","4","21.47656","21.39063","1386000"
"1535765522","9/1/2018 1:32:2","4","21.4375","21.35938","1388999"
"1535765525","9/1/2018 1:32:5","4","21.46875","21.41406","1392000"
"1535765528","9/1/2018 1:32:8","4","21.36719","21.35938","1395000"
"1535765531","9/1/2018 1:32:11","4","21.42969","21.5","1398000"
"1535765534","9/1/2018 1:32:14","4","21.4375","21.36719","1401000"
"1535765537","9/1/2018 1:32:17","4","21.46875","21.39063","1403999"
"1535765540","9/1/2018 1:32:20","4","21.35938","21.4375","1406999"
"1535765543","9/1/2018 1:32:23","4","21.49219","21.34375","1410000"
"1535765546","9/1/2018 1:32:26","4","21.47656","21.41406","1413000"
"1535765549","9/1/2018 1:32:29","4","21.46875","21.47656","1415999"
"1535765552","9/1/2018 1:32:32","4","21.4375","21.46875","1419000"
"1535765555","9/1/2018 1:32:35","4","21.36719","21.4375","1421999"
"1535765558","9/1/2018 1:32:38","4","21.5","21.39063","1425000"
"1535765561","9/1/2018 1:32:41","4","21.4375","21.41406","1427999"
"1535765564","9/1/2018 1:32:44","4","21.41406","21.46875","1431000"
"1535765567","9/1/2018 1:32:47","4","21.4375","21.49219","1433999"
"1535765570","9/1/2018 1:32:50","4","21.49219","21.5","1437000"
"1535765573","9/1/2018 1:32:53","4","21.5","21.41406","1440000"
"1535765576","9/1/2018 1:32:56","4","21.47656","21.4375","1443000"
"1535765579","9/1/2018 1:32:59","4","21.46875","21.49219","1445999"
"1535765582","9/1/2018 1:33:2","4","21.42969","21.46875","1449000"
"1535765585","9/1/2018 1:33:5","4","21.49219","21.46875","1452000"
"1535765588","9/1/2018 1:33:8","4","21.46875","21.4375","1454999"
"1535765591","9/1/2018 1:33:11","4","21.49219","21.51563","1458000"
"1535765594","9/1/2018 1:33:14","4","21.45313","21.47656","1460999"
"1535765597","9/1/2018 1:33:17","4","21.49219","21.52344","1463999"
"1535765600","9/1/2018 1:33:20","4","21.46875","21.49219","1467000"
"1535765603","9/1/2018 1:33:23","4","21.55469","21.5","1470000"
"1535765606","9/1/2018 1:33:26","4","21.47656","21.5","1473000"
"1535765609","9/1/2018 1:33:29","4","21.53906","21.49219","1475999"
"1535765612","9/1/2018 1:33:32","4","21.5","21.57813","1478999"
"1535765615","9/1/2018 1:33:35","4","21.49219","21.40625","1481999"
"1535765618","9/1/2018 1:33:38","4","21.46875","21.53906","1485000"
"1535765621","9/1/2018 1:33:41","4","21.51563","21.53906","1488000"
"1535765624","9/1/2018 1:33:44","4","21.53906","21.46875","1491000"
"1535765627","9/1/2018 1:33:47","4","21.51563","21.5","1494000"
"1535765630","9/1/2018 1:33:50","4","21.55469","21.46875","1497000"
"1535765633","9/1/2018 1:33:53","4","21.52344","21.41406","1499999"
"1535765636","9/1/2018 1:33:56","4","21.5625","21.55469","1503000"
"1535765639","9/1/2018 1:33:59","4","21.5","21.5625","1505999"
"1535765642","9/1/2018 1:34:2","4","21.57813","21.57813","1509000"
"1535765645","9/1/2018 1:34:5","4","21.55469","21.55469","1511999"
"1535765648","9/1/2018 1:34:8","4","21.60156","21.60156","1515000"
"1535765651","9/1/2018 1:34:11","4","21.5625","21.60156","1518000"
"1535765654","9/1/2018 1:34:14","4","21.55469","21.60938","1520999"
"1535765657","9/1/2018 1:34:17","4","21.53906","21.60938","1524000"
"1535765660","9/1/2018 1:34:20","4","21.58594","21.61719","1526999"
"1535765663","9/1/2018 1:34:23","4","21.64844","21.57813","1530000"
"1535765666","9/1/2018 1:34:26","4","21.63281","21.64844","1532999"
"1535765669","9/1/2018 1:34:29","4","21.58594","21.67969","1535999"
"1535765672","9/1/2018 1:34:32","4","21.61719","21.61719","1538999"
"1535765675","9/1/2018 1:34:35","4","21.64844","21.61719","1542000"
"1535765678","9/1/2018 1:34:38","4","21.74219","21.63281","1545000"
"1535765681","9/1/2018 1:34:41","4","21.63281","21.65625","1547999"
"1535765684","9/1/2018 1:34:44","4","21.58594","21.71875","1551000"
"1535765687","9/1/2018 1:34:47","4","21.67188","21.60156","1553999"
"1535765690","9/1/2018 1:34:50","4","21.69531","21.64844","1557000"
"1535765693","9/1/2018 1:34:53","4","21.61719","21.64844","1560000"
"1535765696","9/1/2018 1:34:56","4","21.65625","21.67188","1562999"
"1535765699","9/1/2018 1:34:59","4","21.51563","21.69531","1566000"
"1535765702","9/1/2018 1:35:2","4","21.70313","21.70313","1568999"
"1535765705","9/1/2018 1:35:5","4","21.74219","21.67188","1572000"
"1535765708","9/1/2018 1:35:8","4","21.65625","21.61719","1574999"
"1535765711","9/1/2018 1:35:11","4","21.57813","21.67188","1577999"
"1535765714","9/1/2018 1:35:14","4","21.67188","21.73438","1581000"
"1535765717","9/1/2018 1:35:17","4","21.63281","21.71875","1583999"
"1535765720","9/1/2018 1:35:20","4","21.71875","21.71875","1587000"
"1535765723","9/1/2018 1:35:23","4","21.63281","21.63281","1590000"
"1535765726","9/1/2018 1:35:26","4","21.73438","21.80469","1593000"
"1535765729","9/1/2018 1:35:29","4","21.67188","21.67969","1595999"
"1535765732","9/1/2018 1:35:32","4","21.63281","21.74219","1599000"
"1535765735","9/1/2018 1:35:35","4","21.70313","21.76563","1602000"
"1535765738","9/1/2018 1:35:38","4","21.65625","21.73438","1605000"
"1535765741","9/1/2018 1:35:41","4","21.67969","21.74219","1608000"
"1535765744","9/1/2018 1:35:44","4","21.69531","21.74219","1611000"
"1535765747","9/1/2018 1:35:47","4","21.69531","21.74219","1614000"
"1535765750","9/1/2018 1:35:50","4","21.69531","21.73438","1617000"
"1535765753","9/1/2018 1:35:53","4","21.71875","21.80469","1620000"
"1535765756","9/1/2018 1:35:56","4","21.69531","21.74219","1623000"
"1535765759","9/1/2018 1:35:59","4","21.74219","21.75781","1626000"
"1535765762","9/1/2018 1:36:2","4","21.74219","21.80469","1629000"
"1535765765","9/1/2018 1:36:5","4","21.75781","21.76563","1632000"
"1535765768","9/1/2018 1:36:8","4","21.67969","21.70313","1635000"
"1535765771","9/1/2018 1:36:11","4","21.78906","21.84375","1638000"
"1535765774","9/1/2018 1:36:14","4","21.69531","21.875","1641000"
"1535765777","9/1/2018 1:36:17","4","21.69531","21.84375","1644000"
"1535765780","9/1/2018 1:36:20","4","21.84375","21.82813","1646999"
"1535765783","9/1/2018 1:36:23","4","21.69531","21.80469","1649999"
"1535765786","9/1/2018 1:36:26","4","21.80469","21.875","1653000"
"1535765789","9/1/2018 1:36:29","4","21.78906","21.94531","1655999"
"1535765792","9/1/2018 1:36:32","4","21.78125","21.85156","1658999"
"1535765795","9/1/2018 1:36:35","4","21.8125","21.91406","1662000"
"1535765798","9/1/2018 1:36:38","4","21.74219","21.89844","1665000"
"1535765801","9/1/2018 1:36:41","4","21.82813","22.05469","1667999"
"1535765804","9/1/2018 1:36:44","4","21.86719","22.02344","1671000"
"1535765807","9/1/2018 1:36:47","4","21.875","21.89844","1673999"
"1535765810","9/1/2018 1:36:50","4","21.91406","21.98438","1676999"
"1535765813","9/1/2018 1:36:53","4","21.89844","21.99219","1680000"
"1535765816","9/1/2018 1:36:56","4","21.92188","22.02344","1682999"
"1535765819","9/1/2018 1:36:59","4","21.92188","22.09375","1685999"
"1535765822","9/1/2018 1:37:2","4","21.92188","22.11719","1689000"
"1535765825","9/1/2018 1:37:5","4","21.9375","22.07031","1692000"
"1535765828","9/1/2018 1:37:8","4","21.92188","22.07031","1695000"
"1535765831","9/1/2018 1:37:11","4","21.9375","22.07031","1698000"
"1535765834","9/1/2018 1:37:14","4","22.00781","22.09375","1701000"
"1535765837","9/1/2018 1:37:17","4","22.02344","22.13281","1704000"
"1535765840","9/1/2018 1:37:20","4","21.99219","22.13281","1707000"
"1535765843","9/1/2018 1:37:23","4","21.98438","22.09375","1709999"
"1535765846","9/1/2018 1:37:26","4","22.03125","22.11719","1713000"
"1535765849","9/1/2018 1:37:29","4","22.07031","22.22656","1716000"
"1535765852","9/1/2018 1:37:32","4","22.05469","22.11719","1719000"
"1535765855","9/1/2018 1:37:35","4","21.98438","22.15625","1721999"
"1535765858","9/1/2018 1:37:38","4","22.03125","22.20313","1725000"
"1535765861","9/1/2018 1:37:41","4","22.11719","22.14063","1727999"
"1535765864","9/1/2018 1:37:44","4","21.96875","22.11719","1731000"
"1535765867","9/1/2018 1:37:47","4","21.98438","22.11719","1734000"
"1535765870","9/1/2018 1:37:50","4","21.99219","22.03125","1737000"
"1535765873","9/1/2018 1:37:53","4","22.00781","22.07813","1740000"
"1535765876","9/1/2018 1:37:56","4","22.05469","22.13281","1742999"
"1535765879","9/1/2018 1:37:59","4","21.96875","22.03125","1746000"
"1535765882","9/1/2018 1:38:2","4","21.91406","22.07813","1748999"
"1535765885","9/1/2018 1:38:5","4","21.96094","22.11719","1751999"
"1535765888","9/1/2018 1:38:8","4","21.98438","22.07031","1755000"
"1535765891","9/1/2018 1:38:11","4","21.91406","22.11719","1757999"
"1535765894","9/1/2018 1:38:14","4","21.94531","22.04688","1760999"
"1535765897","9/1/2018 1:38:17","4","22.07813","21.96875","1763999"
"1535765900","9/1/2018 1:38:20","4","21.89844","22.04688","1766999"
"1535765903","9/1/2018 1:38:23","4","21.94531","22.03125","1770000"
"1535765906","9/1/2018 1:38:26","4","21.91406","21.96094","1773000"
"1535765909","9/1/2018 1:38:29","4","21.875","22.00781","1776000"
"1535765912","9/1/2018 1:38:32","4","21.98438","21.99219","1778999"
"1535765915","9/1/2018 1:38:35","4","21.98438","21.94531","1782000"
"1535765918","9/1/2018 1:38:38","4","21.91406","21.91406","1785000"
"1535765921","9/1/2018 1:38:41","4","21.875","21.92188","1788000"
"1535765924","9/1/2018 1:38:44","4","21.85156","21.92188","1791000"
"1535765927","9/1/2018 1:38:47","4","21.78125","21.86719","1793999"
"1535765930","9/1/2018 1:38:50","4","21.85156","21.875","1796999"
"1535765933","9/1/2018 1:38:53","4","21.85156","21.9375","0"
"1535765936","9/1/2018 1:38:56","4","21.89844","21.86719","2999"
"1535765939","9/1/2018 1:38:59","4","21.8125","21.91406","6000"
"1535765942","9/1/2018 1:39:2","4","21.85156","21.89063","8999"
"1535765945","9/1/2018 1:39:5","4","21.84375","21.85156","12000"
"1535765948","9/1/2018 1:39:8","4","21.82813","21.80469","15000"
"1535765951","9/1/2018 1:39:11","4","21.89844","21.9375","18000"
"1535765954","9/1/2018 1:39:14","4","21.84375","21.82813","21000"
"1535765957","9/1/2018 1:39:17","4","21.78125","21.85156","23999"
"1535765960","9/1/2018 1:39:20","4","21.78125","21.82813","27000"
"1535765963","9/1/2018 1:39:23","4","21.73438","21.86719","30000"
"1535765966","9/1/2018 1:39:26","4","21.71875","21.80469","33000"
"1535765969","9/1/2018 1:39:29","4","21.78906","21.86719","36000"
"1535765972","9/1/2018 1:39:32","4","21.71875","21.875","39000"
"1535765975","9/1/2018 1:39:35","4","21.73438","21.875","42000"
"1535765978","9/1/2018 1:39:38","4","21.80469","21.82813","44999"
"1535765981","9/1/2018 1:39:41","4","21.78906","21.80469","47999"
"1535765984","9/1/2018 1:39:44","4","21.78906","21.8125","51000"
"1535765987","9/1/2018 1:39:47","4","21.78906","21.85156","54000"
"1535765990","9/1/2018 1:39:50","4","21.73438","21.85156","57000"
"1535765993","9/1/2018 1:39:53","4","21.75781","21.82813","60000"
"1535765996","9/1/2018 1:39:56","4","21.8125","21.78906","62999"
"1535765999","9/1/2018 1:39:59","4","21.74219","21.85156","65999"
"1535766002","9/1/2018 1:40:2","4","21.84375","21.85156","69000"
"1535766005","9/1/2018 1:40:5","4","21.70313","21.71875","72000"
"1535766008","9/1/2018 1:40:8","4","21.73438","21.76563","74999"
"1535766011","9/1/2018 1:40:11","4","21.8125","21.82813","78000"
"1535766014","9/1/2018 1:40:14","4","21.75781","21.80469","80999"
"1535766017","9/1/2018 1:40:17","4","21.80469","21.75781","83999"
"1535766020","9/1/2018 1:40:20","4","21.84375","21.89063","86999"
"1535766023","9/1/2018 1:40:23","4","21.78125","21.82813","89999"
"1535766026","9/1/2018 1:40:26","4","21.80469","21.76563","93000"
"1535766029","9/1/2018 1:40:29","4","21.78906","21.875","96000"
"1535766032","9/1/2018 1:40:32","4","21.71875","21.78125","99000"
"1535766035","9/1/2018 1:40:35","4","21.73438","21.78906","102000"
"1535766038","9/1/2018 1:40:38","4","21.70313","21.78906","104999"
"1535766041","9/1/2018 1:40:41","4","21.78125","21.8125","108000"
"1535766044","9/1/2018 1:40:44","4","21.76563","21.78906","110999"
"1535766047","9/1/2018 1:40:47","4","21.78125","21.78125","113999"
"1535766050","9/1/2018 1:40:50","4","21.78125","21.78125","117000"
"1535766053","9/1/2018 1:40:53","4","21.8125","21.80469","119999"
"1535766056","9/1/2018 1:40:56","4","21.73438","21.76563","122999"
"1535766059","9/1/2018 1:40:59","4","21.78125","21.71875","126000"
"1535766062","9/1/2018 1:41:2","4","21.78125","21.78906","128999"
"1535766065","9/1/2018 1:41:5","4","21.71875","21.73438","132000"
"1535766068","9/1/2018 1:41:8","4","21.74219","21.76563","134999"
"1535766071","9/1/2018 1:41:11","4","21.69531","21.80469","137999"
"1535766074","9/1/2018 1:41:14","4","21.67188","21.76563","141000"
"1535766077","9/1/2018 1:41:17","4","21.74219","21.76563","143999"
"1535766080","9/1/2018 1:41:20","4","21.65625","21.74219","147000"
"1535766083","9/1/2018 1:41:23","4","21.78125","21.80469","150000"
"1535766086","9/1/2018 1:41:26","4","21.67969","21.73438","152999"
"1535766089","9/1/2018 1:41:29","4","21.71875","21.76563","155999"
"1535766092","9/1/2018 1:41:32","4","21.70313","21.71875","158999"
"1535766095","9/1/2018 1:41:35","4","21.76563","21.85156","162000"
"1535766098","9/1/2018 1:41:38","4","21.73438","21.65625","165000"
"1535766101","9/1/2018 1:41:41","4","21.67969","21.75781","168000"
